# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-14.5495,0.967812,0.251072,3,15,0,17.9023,0.295449,0.149761,0.112893,0.112779,0.525941,0.0859886,0.383577,0.0978019,0.223942,0.235735
-16.1742,0.839378,0.251072,4,15,0,22.2111,0.266675,0.135979,0.172946,0.0532683,0.731665,0.0813537,0.37919,0.0885537,0.292018,0.212776
-15.1616,1,0.251072,4,15,0,19.1688,0.168926,0.0191419,0.172664,0.229212,0.189557,0.122598,0.351415,0.0515527,0.119164,0.134784
-21.8524,0.959393,0.251072,4,15,0,23.249,0.244675,0.000142284,0.0479129,0.0720187,0.314173,0.0922355,0.26091,0.162899,0.269067,0.195222
-22.0342,0.978281,0.251072,4,15,0,27.4939,0.303427,0.000310851,0.193623,0.510154,0.639537,0.0442681,0.346126,0.0784463,0.158741,0.2421
-16.4162,1,0.251072,4,15,0,23.5093,0.270435,0.0104489,0.177507,0.033556,0.365741,0.10987,0.375683,0.0428289,0.150724,0.215776
-15.8083,0.966048,0.251072,3,7,0,18.8973,0.23039,0.0279288,0.159933,0.393856,0.40074,0.0474614,0.384098,0.135483,0.221148,0.183825
-16.7707,0.85905,0.251072,3,15,0,22.9045,0.169,0.0495439,0.202932,0.0482109,0.0508733,0.115115,0.409029,0.127053,0.178023,0.134842
-15.3407,0.970302,0.251072,4,15,0,20.784,0.285596,0.0688003,0.0940082,0.165407,0.125698,0.0986122,0.396129,0.0915006,0.154369,0.227872
-14.5746,0.996526,0.251072,4,15,0,17.1923,0.27279,0.0500951,0.15821,0.118872,0.186023,0.0965118,0.423453,0.0778456,0.341684,0.217655
-16.6115,0.974584,0.251072,3,7,0,18.7515,0.178365,0.122721,0.0571776,0.107357,0.395632,0.0628149,0.441064,0.147455,0.14912,0.142315
-19.226,0.902595,0.251072,3,7,0,20.7945,0.311535,0.0194689,0.0114729,0.0944435,0.173329,0.190802,0.329654,0.0830426,0.155712,0.248569
-16.3984,0.999648,0.251072,4,15,0,22.0909,0.141946,0.0403774,0.139988,0.0408489,0.223187,0.0478768,0.381916,0.0972159,0.100382,0.113257
-17.6133,0.850485,0.251072,4,15,0,22.4021,0.173257,0.135653,0.0414442,0.0777569,0.399335,0.0468722,0.373587,0.110361,0.055278,0.138239
-18.408,0.996766,0.251072,4,15,0,21.3605,0.386715,0.011256,0.403908,0.234743,0.778772,0.0589739,0.412916,0.147283,0.0327871,0.308554
-16.5309,0.96992,0.251072,3,7,0,20.0371,0.309001,0.0115097,0.186703,0.279638,0.516768,0.0450547,0.424108,0.119233,0.0547486,0.246547
-14.9922,0.996753,0.251072,4,15,0,17.9586,0.216334,0.0156609,0.170745,0.153105,0.210028,0.154263,0.326397,0.0745626,0.11809,0.172609
-20.9752,0.858302,0.251072,4,15,0,25.4576,0.121542,0.00601017,0.0264416,0.262048,0.30373,0.146025,0.40131,0.0779064,0.139222,0.0969766
-21.7563,0.912207,0.251072,4,15,0,26.7691,0.483987,0.00858786,0.167601,0.00760099,0.278366,0.090919,0.421143,0.0831681,0.0409102,0.386166
-16.4667,0.937241,0.251072,3,7,0,23.34,0.236178,0.0397109,0.233151,0.0126815,0.325534,0.14933,0.365106,0.159895,0.413462,0.188443
-14.8196,0.93155,0.251072,4,15,0,19.6884,0.175048,0.0442712,0.0558606,0.153549,0.395698,0.118898,0.416325,0.0806321,0.149351,0.139668
-15.2947,0.958446,0.251072,4,15,0,17.4539,0.450187,0.0740999,0.090416,0.0701779,0.597796,0.101937,0.371079,0.155874,0.633886,0.359197
-18.9461,0.771501,0.251072,4,15,0,22.5016,0.321276,0.04053,0.269693,0.0673093,0.370413,0.0578007,0.46034,0.019185,0.0496644,0.256341
-18.3203,0.98413,0.251072,3,7,0,23.3155,0.502406,0.0705849,0.110084,0.2353,0.522564,0.188195,0.409038,0.251665,0.0934243,0.400862
-16.4607,0.809158,0.251072,3,7,0,22.1923,0.414647,0.082182,0.108724,0.0824503,0.761583,0.0851571,0.449455,0.0342529,0.575749,0.330841
-14.6027,0.976525,0.251072,3,7,0,20.2925,0.417612,0.050129,0.195193,0.394503,0.521439,0.113096,0.401129,0.0657832,0.351388,0.333207
-16.3856,0.898147,0.251072,4,15,0,23.3517,0.28195,0.0633569,0.158215,0.0568047,0.35138,0.103416,0.503279,0.109884,0.07814,0.224964
-18.3251,0.972723,0.251072,3,7,0,18.9363,0.246975,0.0856727,0.113007,0.0547025,0.342111,0.0952756,0.5396,0.169835,0.0828284,0.197058
-13.9543,0.958325,0.251072,3,7,0,23.5131,0.215577,0.0501236,0.0803985,0.133037,0.219166,0.133062,0.378196,0.072644,0.267232,0.172005
-18.6719,0.931286,0.251072,3,7,0,19.7902,0.148504,0.091078,0.0800221,0.071097,0.444562,0.158349,0.341326,0.213778,0.110722,0.118489
-17.3101,0.995096,0.251072,4,15,0,22.5509,0.17666,0.0277287,0.0951771,0.0708301,0.0898454,0.107512,0.388428,0.0179056,0.173465,0.140954
-16.6044,0.962991,0.251072,3,15,0,21.5685,0.150271,0.030664,0.100916,0.0723184,0.0907422,0.157111,0.325842,0.0412445,0.115957,0.119899
-15.6433,0.98761,0.251072,3,15,0,19.0501,0.224788,0.00951198,0.15446,0.280748,0.2094,0.0803188,0.393669,0.058322,0.165216,0.179355
-16.9397,0.960278,0.251072,3,15,0,19.3438,0.269248,0.0165261,0.0806799,0.142823,0.213478,0.137219,0.323091,0.0425337,0.0706447,0.214829
-14.362,0.908018,0.251072,4,15,0,19.2993,0.200796,0.0343038,0.206923,0.110742,0.307452,0.076755,0.369541,0.0755712,0.328313,0.160212
-16.1181,0.972801,0.251072,3,7,0,17.8169,0.269979,0.0338743,0.0897692,0.230699,0.5169,0.103222,0.339264,0.0161808,0.144278,0.215412
-16.4187,0.982363,0.251072,3,15,0,18.0858,0.327123,0.0736213,0.100208,0.184784,0.449756,0.061447,0.427492,0.0220668,0.574441,0.261007
-17.7927,0.994993,0.251072,3,7,0,19.7403,0.464601,0.0182932,0.223554,0.294381,0.773699,0.156968,0.417778,0.277206,0.29194,0.370698
-19.9784,0.942104,0.251072,4,15,0,22.8676,0.168137,0.00242185,0.0910779,0.0745101,0.334672,0.111335,0.340985,0.00424635,0.141568,0.134154
-19.6209,0.964862,0.251072,4,15,0,27.1741,0.188727,0.0387772,0.0344027,0.269567,0.365374,0.114968,0.339036,0.00553828,0.0274851,0.150582
-17.3927,0.901563,0.251072,4,15,0,23.5151,0.21123,0.073886,0.105163,0.088828,0.0642865,0.129315,0.465392,0.160952,0.0918747,0.168537
-16.8788,0.955341,0.251072,4,15,0,19.9392,0.292536,0.0380257,0.173196,0.212121,0.408378,0.115784,0.277427,0.0222284,0.119401,0.23341
-20.457,0.939615,0.251072,4,15,0,23.9991,0.155736,0.0198768,0.00990434,0.135845,0.27526,0.0838504,0.294133,0.247141,0.0570623,0.12426
-20.8938,1,0.251072,4,15,0,22.9881,0.542229,0.12223,0.0097163,0.190505,0.761476,0.116283,0.498984,0.0111185,0.609984,0.432636
-17.8795,0.795165,0.251072,4,15,0,27.4287,0.232429,0.0117562,0.232871,0.0505743,0.491799,0.113263,0.305839,0.0627824,0.0269827,0.185451
-18.9581,0.983402,0.251072,4,15,0,21.1806,0.202955,0.144371,0.126664,0.355652,0.385306,0.131214,0.467101,0.0451197,0.0257293,0.161934
-19.8656,0.99225,0.251072,4,15,0,21.3133,0.281936,0.0136216,0.182904,0.0250941,0.417805,0.106173,0.299244,0.199672,0.0136637,0.224953
-15.1875,0.834379,0.251072,3,15,0,23.4597,0.383847,0.0722239,0.163723,0.0963663,0.438984,0.117829,0.347644,0.0420793,0.408879,0.306265
-17.1099,0.98191,0.251072,3,7,0,18.635,0.33052,0.0663912,0.0772997,0.359915,0.680619,0.0982675,0.319434,0.0193849,0.332374,0.263717
-18.1102,0.868756,0.251072,3,15,0,20.0133,0.44972,0.0393785,0.0769982,0.245127,0.269094,0.104323,0.35272,0.0156316,0.599202,0.358825
-18.9246,0.940274,0.251072,3,7,0,21.5265,0.532171,0.0692405,0.050801,0.147743,0.236927,0.118913,0.402661,0.0194095,0.553199,0.424611
-15.8862,0.976042,0.251072,4,15,0,22.5056,0.284534,0.0430837,0.183696,0.0530819,0.129783,0.0961264,0.41181,0.139239,0.206967,0.227025
-15.6101,0.947369,0.251072,3,7,0,19.37,0.212488,0.051166,0.0690986,0.0616149,0.331501,0.146746,0.304198,0.0478464,0.190311,0.169541
-17.8053,0.954589,0.251072,4,15,0,20.5281,0.33131,0.00476915,0.0734447,0.0288893,0.614664,0.139538,0.468677,0.150537,0.459761,0.264348
-16.644,0.870978,0.251072,4,15,0,22.0908,0.242837,0.216701,0.190049,0.234764,0.197893,0.101108,0.385008,0.0669584,0.127428,0.193756
-18.942,0.266242,0.251072,4,15,0,28.3253,0.469166,0.000871263,0.0526911,0.085675,0.857231,0.143141,0.428248,0.119476,0.626176,0.374341
-19.9631,0.988704,0.251072,3,15,0,22.8342,0.201664,0.00134731,0.358324,0.0271779,0.241386,0.10699,0.447548,0.0960126,0.145274,0.160905
-21.426,0.964817,0.251072,3,15,0,24.5038,0.150527,0.00043015,0.0678596,0.0380506,0.161567,0.0849396,0.442357,0.171381,0.188808,0.120103
-21.1297,0.994123,0.251072,4,15,0,25.4593,0.169138,0.000451911,0.255845,0.0363735,0.160451,0.04768,0.423475,0.118677,0.161099,0.134952
-20.5855,0.983185,0.251072,4,15,0,24.8723,0.184293,0.00137213,0.0432421,0.237211,0.219132,0.0135015,0.330744,0.0748009,0.152448,0.147045
-18.6195,0.981141,0.251072,4,15,0,23.4064,0.199758,0.0860057,0.275004,0.0783019,0.151715,0.00931865,0.378426,0.0847395,0.186574,0.159384
-17.271,0.973334,0.251072,3,7,0,20.1973,0.182597,0.0588111,0.182827,0.163045,0.33826,0.00770946,0.362117,0.0988683,0.12672,0.145691
-16.9471,0.891546,0.251072,3,11,0,21.5404,0.18609,0.0655381,0.140403,0.23206,0.091417,0.0251123,0.356633,0.128473,0.199423,0.148478
-21.1134,0.897596,0.251072,4,15,0,23.5522,0.115946,0.0156315,0.0824036,0.0171523,0.227699,0.0235019,0.233462,0.0626855,0.076783,0.0925117
-20.4913,0.99108,0.251072,4,15,0,24.2299,0.153374,0.116803,0.106869,0.290262,0.123778,0.0402848,0.207802,0.0785112,0.159818,0.122374
-19.4127,0.98077,0.251072,4,15,0,23.4319,0.135409,0.00287903,0.107581,0.0293465,0.254588,0.0323687,0.315449,0.112597,0.111637,0.108041
-22.4812,0.85412,0.251072,3,15,0,26.5845,0.11193,0.00374548,0.134944,0.0316384,0.340294,0.0240021,0.296584,0.117766,0.166903,0.0893072
-20.0736,1,0.251072,4,15,0,26.2537,0.475416,0.0039951,0.0539698,0.10301,0.278527,0.0869328,0.383683,0.0286147,0.281897,0.379328
-17.9768,0.995782,0.251072,4,15,0,24.6643,0.151121,0.0761902,0.152371,0.13043,0.0346272,0.119747,0.266919,0.15855,0.0685961,0.120577
-17.232,0.919156,0.251072,4,15,0,21.3759,0.135168,0.0776407,0.137761,0.0606987,0.0809849,0.114714,0.274445,0.0551148,0.0595578,0.107848
-16.6399,0.99292,0.251072,4,15,0,18.141,0.642059,0.0632405,0.386259,0.125088,0.761861,0.133353,0.47049,0.0718547,0.422975,0.512289
-19.1056,0.866997,0.251072,4,23,0,24.1733,0.169222,0.00606025,0.0275182,0.0694164,0.348377,0.1073,0.351986,0.0148818,0.0800028,0.13502
-15.0253,0.97464,0.251072,4,15,0,20.592,0.254933,0.0537728,0.111904,0.230631,0.242594,0.13717,0.405801,0.0625177,0.0551924,0.203407
-14.9443,0.983256,0.251072,4,15,0,17.3983,0.219946,0.0540381,0.325012,0.218751,0.309613,0.125895,0.44848,0.0705498,0.239223,0.175491
-24.388,0.83177,0.251072,4,15,0,26.5515,0.377137,0.000291308,0.0349487,0.0999546,0.599801,0.101276,0.36239,0.0051831,0.0498324,0.300912
-19.0922,0.971491,0.251072,4,15,0,27.8859,0.279175,0.0056377,0.111641,0.0142386,0.489993,0.0997793,0.371107,0.19539,0.0446699,0.222749
-21.4704,0.985312,0.251072,4,15,0,25.0045,0.220027,0.160852,0.067733,0.00110975,0.407389,0.0650495,0.306807,0.0521808,0.141932,0.175556
-19.4825,0.847543,0.251072,4,15,0,28.1607,0.394138,0.0200059,0.169781,0.0558444,0.29088,0.0750824,0.464389,0.0187954,0.103984,0.314477
-15.7019,1,0.251072,4,15,0,22.2605,0.466111,0.0368476,0.160259,0.31701,0.422607,0.111745,0.327979,0.138304,0.176424,0.371903
-17.1523,0.95298,0.251072,3,15,0,20.7628,0.254751,0.011016,0.184456,0.069824,0.499833,0.123063,0.411072,0.0216334,0.0697253,0.203262
-18.3214,0.993766,0.251072,3,15,0,20.1593,0.217724,0.0298351,0.10875,0.326226,0.294877,0.115815,0.390681,0.0131518,0.0201359,0.173719
-16.1939,0.96724,0.251072,3,15,0,22.2786,0.416075,0.0485611,0.406638,0.127128,0.579279,0.130171,0.365027,0.0554982,0.115687,0.33198
-17.7751,0.972344,0.251072,4,15,0,21.1192,0.23647,0.0188348,0.0249003,0.251704,0.175207,0.0410348,0.335686,0.140731,0.117916,0.188675
-17.8615,0.949765,0.251072,4,15,0,23.43,0.190773,0.010654,0.25586,0.156298,0.307141,0.207651,0.356128,0.0214283,0.234977,0.152215
-18.8104,0.904103,0.251072,4,15,0,25.0284,0.185164,0.00237778,0.0774224,0.0212824,0.11623,0.0827242,0.352805,0.100659,0.110817,0.14774
-18.7712,0.989005,0.251072,3,15,0,21.4501,0.110708,0.00474,0.129525,0.176945,0.219018,0.130702,0.296834,0.043925,0.12837,0.0883319
-20.1447,0.954591,0.251072,4,15,0,23.2457,0.10255,0.00443659,0.209313,0.0932822,0.137581,0.0727241,0.28222,0.03884,0.132293,0.0818233
-16.5583,0.960594,0.251072,3,15,0,24.2121,0.181298,0.00914066,0.124991,0.163431,0.0734884,0.0641643,0.373309,0.0808267,0.17317,0.144655
-15.4458,0.995049,0.251072,3,15,0,18.1874,0.204742,0.00613875,0.14349,0.224403,0.30253,0.0658149,0.396673,0.074964,0.252879,0.16336
-14.9535,0.913866,0.251072,3,15,0,18.7084,0.277534,0.051285,0.207919,0.0608833,0.307736,0.0797592,0.403884,0.0687864,0.14392,0.22144
-16.073,0.969206,0.251072,3,7,0,20.2639,0.365424,0.0610221,0.276152,0.0991987,0.299169,0.198242,0.378371,0.119764,0.126353,0.291566
-17.4372,0.916067,0.251072,4,15,0,21.457,0.506373,0.0313958,0.161955,0.139815,0.475371,0.100633,0.434576,0.031021,0.0912129,0.404028
-17.7102,0.999608,0.251072,3,15,0,21.7794,0.20586,0.0570346,0.132631,0.0403381,0.57282,0.136461,0.355813,0.0137091,0.178927,0.164252
-21.9372,0.636536,0.251072,4,15,0,26.8875,0.256873,0.0244142,0.210788,0.343992,0.138318,0.00524885,0.411538,0.0163137,0.359003,0.204955
-22.315,0.819336,0.251072,3,15,0,27.6393,0.230428,0.02365,0.0325705,0.0557508,0.484745,0.00163599,0.359028,0.0297318,0.180195,0.183855
-24.8108,0.913291,0.251072,3,7,0,29.0071,0.2462,0.0275953,0.238657,0.0593982,0.0616976,0.000466329,0.367233,0.0290692,0.261996,0.196439
-21.3522,0.865431,0.251072,3,15,0,29.5968,0.192924,0.0395464,0.0494136,0.355916,0.174075,0.00270692,0.402292,0.0750385,0.0894324,0.153931
-23.798,0.822713,0.251072,4,31,0,27.0645,0.174961,0.0637197,0.161571,0.00760982,0.321532,0.00985818,0.201927,0.146268,0.0865897,0.139599
-25.8066,0.965711,0.251072,4,15,0,29.183,0.285817,0.0317059,0.231247,0.0108484,0.449834,0.0041115,0.207246,0.0941813,0.616448,0.228049
-27.3893,0.993234,0.251072,4,15,0,29.2134,0.278514,0.0156255,0.208965,0.0121348,0.221709,0.00474766,0.184065,0.180159,0.190865,0.222222
-17.5441,0.989343,0.251072,3,15,0,29.6441,0.152712,0.0377361,0.147827,0.0675914,0.18571,0.0146244,0.324286,0.0753352,0.12491,0.121846
-17.5489,0.950851,0.251072,4,15,0,21.997,0.227979,0.0848835,0.0792818,0.180101,0.118196,0.215329,0.347381,0.0370102,0.273394,0.181901
-22.2763,0.87089,0.251072,4,15,0,26.7742,0.147918,0.0040592,0.153654,0.0649469,0.0189228,0.0309702,0.376353,0.119012,0.0208234,0.118022
-17.8723,0.887137,0.251072,4,15,0,25.7657,0.345368,0.211079,0.0976226,0.212575,0.254817,0.20288,0.391358,0.0574522,0.286785,0.275564
-17.6339,1,0.251072,3,7,0,21.5897,0.405122,0.0246399,0.469097,0.213258,1.07435,0.0962402,0.384347,0.0782692,0.430776,0.323241
-17.6019,1,0.251072,3,7,0,19.6599,0.441853,0.169114,0.068775,0.25651,0.259112,0.0888349,0.390488,0.155557,0.159887,0.352548
-18.3859,0.92603,0.251072,4,15,0,24.0055,0.200102,0.0020706,0.0414745,0.215364,0.326312,0.140251,0.402895,0.158573,0.0274741,0.159658
-21.7984,0.813967,0.251072,4,15,0,28.2,0.433489,0.0874801,0.0876741,0.042024,0.135413,0.0663066,0.350157,0.0163354,0.133368,0.345874
-17.2424,0.973513,0.251072,4,15,0,23.642,0.143556,0.0267283,0.154706,0.123436,0.330949,0.160797,0.426267,0.0535543,0.0715556,0.114541
-18.0103,0.987604,0.251072,4,15,0,20.9547,0.20557,0.0507584,0.162067,0.256787,0.0347564,0.103639,0.276323,0.0557776,0.19157,0.164021
-21.9279,0.849839,0.251072,2,3,0,22.6225,0.225298,0.0621047,0.138852,0.215471,0.0335111,0.104006,0.275371,0.0489169,0.737387,0.179762
-19.1404,1,0.251072,3,7,0,23.2551,0.265971,0.0677003,0.161614,0.135814,0.0309143,0.127781,0.292119,0.173568,0.0644267,0.212214
-18.3448,0.933339,0.251072,4,15,0,24.558,0.143482,0.0723413,0.173352,0.0230118,0.0331835,0.0898814,0.328951,0.061319,0.11079,0.114482
-17.7927,0.872548,0.251072,2,7,0,21.5965,0.20714,0.078299,0.0342113,0.0524795,0.0508326,0.0914936,0.330162,0.0897347,0.159807,0.165273
-17.7844,0.860801,0.251072,3,7,0,23.4314,0.251964,0.0616245,0.0378326,0.118121,0.0523682,0.0829261,0.395984,0.127771,0.0805184,0.201038
-17.1556,0.944859,0.251072,3,7,0,21.9838,0.154522,0.0330447,0.0632692,0.250872,0.088108,0.0809002,0.334056,0.0379831,0.0962068,0.123291
-16.9999,0.978632,0.251072,4,15,0,20.2779,0.368336,0.0734707,0.191945,0.0251454,0.321921,0.13148,0.345648,0.191427,0.177903,0.29389
-18.2177,0.967346,0.251072,4,15,0,20.7907,0.250207,0.0369358,0.0656089,0.388337,0.147554,0.0713895,0.381566,0.0386932,0.0694415,0.199636
-20.3429,0.891267,0.251072,4,15,0,24.5372,0.465073,0.0406362,0.104337,0.0176396,0.294484,0.121132,0.254354,0.0828904,0.498278,0.371074
-15.0921,0.987942,0.251072,4,15,0,21.4879,0.157659,0.0657116,0.186247,0.0666575,0.151063,0.120939,0.325415,0.111314,0.0831541,0.125794
-19.5314,0.787386,0.251072,3,15,0,22.4556,0.193891,0.00777236,0.0952975,0.0492682,0.346999,0.0808272,0.41748,0.00432408,0.139505,0.154703
-20.845,0.983147,0.251072,3,15,0,25.5274,0.274355,0.000721243,0.0403474,0.110937,0.475774,0.129334,0.386654,0.00696817,0.152498,0.218904
-18.0366,0.957301,0.251072,4,15,0,23.5195,0.206282,0.113131,0.316715,0.18351,0.176066,0.06379,0.377895,0.0134854,0.258181,0.164589
-16.7462,0.860613,0.251072,4,15,0,24.6399,0.176673,0.104192,0.0620044,0.301161,0.340101,0.0741419,0.403094,0.0472967,0.092868,0.140965
-15.6948,0.993359,0.251072,4,15,0,19.0161,0.251285,0.0171095,0.14854,0.0472755,0.280673,0.122475,0.335624,0.061992,0.129744,0.200497
-17.9391,0.973808,0.251072,3,7,0,23.2629,0.275612,0.00555324,0.363039,0.043415,0.453831,0.120263,0.367604,0.148307,0.0479368,0.219907
-17.8579,0.996555,0.251072,4,15,0,20.444,0.158902,0.0058451,0.0375204,0.257848,0.330261,0.123295,0.340475,0.0714531,0.0425034,0.126786
-18.1079,0.970366,0.251072,3,7,0,23.108,0.249182,0.0850645,0.218423,0.0891679,0.352384,0.140298,0.289203,0.200023,0.0143689,0.198819
-13.6562,1,0.251072,3,15,0,21.007,0.266378,0.0454988,0.185396,0.140637,0.559247,0.132962,0.345687,0.113808,0.143724,0.212539
-15.2553,0.908791,0.251072,3,15,0,17.3853,0.192595,0.0184285,0.296075,0.128162,0.351939,0.110533,0.354612,0.128509,0.0710046,0.153669
-17.7463,0.875529,0.251072,3,15,0,23.758,0.168331,0.0258735,0.0773075,0.0176194,0.351161,0.0391133,0.321094,0.140037,0.185151,0.134309
-20.9546,0.976049,0.251072,4,15,0,22.8341,0.168436,0.0591798,0.0793047,0.00296173,0.082469,0.185246,0.310711,0.0366436,0.105962,0.134392
-18.5223,0.964477,0.251072,4,15,0,26.6312,0.224017,0.0407713,0.0195205,0.14404,0.131712,0.0292679,0.387114,0.0600448,0.101342,0.17874
-18.2502,0.989277,0.251072,4,15,0,21.4178,0.408716,0.04851,0.0888112,0.0248675,0.732121,0.0559044,0.324012,0.0467731,0.399562,0.326108
-18.6085,0.943991,0.251072,4,15,0,21.0256,0.185127,0.0353664,0.0611639,0.0521928,0.197944,0.0429834,0.440224,0.0212931,0.122622,0.14771
-19.7947,0.996687,0.251072,4,15,0,24.0929,0.51611,0.0153904,0.177952,0.0586764,0.901384,0.0521124,0.372157,0.0169754,0.211976,0.411797
-21.8879,0.812871,0.251072,4,15,0,25.7811,0.218785,0.114616,0.165318,0.353604,0.243287,0.202656,0.43478,0.0130661,0.00589657,0.174565
-21.6652,0.966257,0.251072,4,15,0,26.5804,0.503502,0.0233452,0.0900443,0.0384383,0.576724,0.027812,0.332802,0.0116451,0.311612,0.401736
-23.2873,0.933332,0.251072,3,7,0,26.8486,0.50312,0.0449722,0.206067,0.431951,0.332003,0.0166099,0.285736,0.0129206,0.801455,0.401432
-20.8222,0.975009,0.251072,4,15,0,27.3319,0.124327,0.0121381,0.126116,0.0541697,0.329651,0.0272585,0.390727,0.129201,0.0282683,0.0991984
-23.5352,0.956524,0.251072,4,15,0,26.8488,1.09613,0.0413362,0.174305,0.0763703,1.29731,0.0152488,0.385721,0.045028,0.68194,0.874582
-19.9473,0.837347,0.251072,4,15,0,29.5318,0.140276,0.00551236,0.206733,0.0473443,0.293772,0.0344155,0.405948,0.0527543,0.205899,0.111924
-18.1874,0.85819,0.251072,3,7,0,23.7036,0.150275,0.00491441,0.142288,0.0412985,0.140906,0.0473352,0.373003,0.0586647,0.169174,0.119902
-19.463,0.979125,0.251072,4,15,0,23.8208,0.478073,0.0714155,0.224028,0.00115564,0.670957,0.137417,0.334774,0.104462,0.599787,0.381447
-21.0358,0.984425,0.251072,3,15,0,21.9289,0.449328,0.106062,0.22288,0.000512971,0.742007,0.116472,0.360264,0.209131,0.408968,0.358512
-20.3895,0.988366,0.251072,4,15,0,24.4597,0.172376,0.031379,0.0683246,0.000839141,0.296109,0.0875804,0.400134,0.0503216,0.061598,0.137536
-21.3882,0.990873,0.251072,3,15,0,25.8972,0.154639,0.0174544,0.0558163,0.000484735,0.265807,0.0942567,0.404751,0.0600132,0.0693958,0.123384
-23.6489,0.981735,0.251072,4,15,0,25.7171,0.24661,0.145326,0.00675384,0.00106983,0.280767,0.122907,0.351382,0.0567487,0.0353572,0.196767
-21.158,0.811444,0.251072,3,15,0,30.9175,0.201672,0.0474594,0.0402152,0.0123055,0.4316,0.113416,0.295664,0.124866,0.67323,0.160911
-17.5101,1,0.251072,3,7,0,23.1829,0.181057,0.129816,0.211874,0.0317988,0.230075,0.105521,0.306058,0.118254,0.0278954,0.144462
-14.9273,0.996618,0.251072,4,15,0,19.1395,0.300051,0.0108804,0.070386,0.199329,0.361603,0.127327,0.417364,0.114596,0.528667,0.239406
-15.6508,0.946392,0.251072,3,15,0,19.8635,0.204813,0.0317041,0.35703,0.228646,0.323418,0.0787003,0.378167,0.159184,0.125196,0.163417
-16.1504,0.966026,0.251072,4,15,0,17.9727,0.242281,0.105893,0.0202967,0.114506,0.33398,0.152011,0.396902,0.0568122,0.104722,0.193312
-15.6248,0.949379,0.251072,4,15,0,18.8903,0.297916,0.0105813,0.0570864,0.236936,0.334515,0.0759743,0.368867,0.066519,0.241943,0.237703
-15.3823,0.999224,0.251072,3,15,0,17.3503,0.214706,0.0093982,0.0921623,0.109381,0.294179,0.0930231,0.384486,0.043736,0.17555,0.171311
-17.0263,0.978379,0.251072,4,15,0,19.6154,0.146983,0.0361489,0.0391476,0.0884319,0.217039,0.0666143,0.372086,0.0572448,0.0308882,0.117275
-18.5984,0.979657,0.251072,4,15,0,22.2752,0.323516,0.0960711,0.087527,0.0375564,0.906608,0.107993,0.371353,0.0442855,0.0735104,0.258129
-21.5916,0.488472,0.251072,4,15,0,25.7804,0.137538,0.0340654,0.0402748,0.088496,0.00515372,0.109001,0.326183,0.0488038,0.0133244,0.109739
-21.3296,0.958651,0.251072,4,15,0,26.3121,0.169346,0.0320041,0.0825445,0.029746,0.00642969,0.0492418,0.276204,0.128968,0.168842,0.135119
-18.5023,0.944987,0.251072,4,15,0,24.1602,0.527724,0.123835,0.234784,0.0932414,1.04264,0.0498466,0.421065,0.0494926,0.205734,0.421063
-18.5011,0.933025,0.251072,4,15,0,22.0496,0.398406,0.0432654,0.216209,0.167687,0.257889,0.127616,0.474158,0.236515,0.961789,0.317882
-19.4603,0.695497,0.251072,3,7,0,24.3649,0.407429,0.0187299,0.119431,0.305736,1.02723,0.124541,0.331077,0.0350108,0.0370569,0.325081
-19.0039,0.843914,0.251072,3,7,0,24.1466,0.432354,0.00941517,0.0996856,0.135991,0.206361,0.0551593,0.372674,0.0408672,0.635242,0.344969
-15.4465,0.964909,0.251072,4,15,0,21.3381,0.313181,0.0176309,0.0726298,0.224954,0.57901,0.177602,0.406832,0.12084,0.0739528,0.249883
-16.0394,0.90715,0.251072,4,15,0,18.3934,0.27346,0.0492428,0.354074,0.160164,0.186459,0.0904459,0.408829,0.0435156,0.196098,0.218189
-19.3689,0.97163,0.251072,3,7,0,22.0246,0.264092,0.0420156,0.0754443,0.162116,0.0583416,0.0457872,0.483734,0.0433759,0.295838,0.210715
-19.945,0.92698,0.251072,3,15,0,25.1087,0.279793,0.0604629,0.121343,0.107888,0.0447109,0.0639445,0.385294,0.0417047,0.717561,0.223243
-16.336,0.895815,0.251072,4,15,0,24.6217,0.479641,0.0356096,0.18282,0.138171,0.924884,0.0559063,0.387537,0.134703,0.142856,0.382698
-17.6348,0.864736,0.251072,4,15,0,20.3202,0.508198,0.1081,0.120447,0.303199,0.282962,0.155478,0.448875,0.100693,0.0828667,0.405483
-17.6252,0.935694,0.251072,3,7,0,21.0894,0.456006,0.132988,0.111883,0.231354,0.395488,0.199753,0.459546,0.088611,0.0830808,0.36384
-16.948,0.939451,0.251072,4,15,0,25.1519,0.423149,0.105648,0.150891,0.158077,0.429577,0.150427,0.521188,0.121072,0.104748,0.337624
